Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://paytmmall.com/lenovo-ideapad-500-80nt00pain-laptop-core-i7-6500u-8-gb-1-tb-39-62-cm-15-6-dos-4-gb-graphics-black-CMPLXLAPLENOVO-IDEAPSHRE16774957C8BF36-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C27%7C","Lenovo Ideapad 500 (80NT00PAIN) Laptop (Core i7-6500U/8 GB/1 TB/39.62 cm (15.6')/DOS/4 GB Graphics) (Black)","Rs 70000","Buy for Rs 65000","NA","GadgetsKing","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i7 (6th Gen)","Screen Size: 39.62 cm (15.6')","ROM/RAM: 1 TB/8 GB DDR3L","Free DOS/DOS","Graphic Processor: AMD MESO XT","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG228067805B1239/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG228067805B1239/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG228067805B1239/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG228067805B1239/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-80q700uein-core-i5-6th-gen-4-gb-1-tb-39-62-cm-15-6-free-dos-2gb-gpu-silver-CMPLXLAPLENOVO-IDEAPTECH263004ED026FF-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C28%7C","Lenovo IdeaPad 300 (80Q700UEIN) (Core i5 (6th Gen)/4 GB/1 TB/39.62 cm (15.6)/Free DOS/2GB GPU) (Black)","Rs 46190","Buy for Rs 39144","NA","Technology solution","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","Free DOS/DOS","Graphic Processor: 2 GB DDR3 AMD Radeon R5 M330, Intel HD Graphics 520","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH26300ED2B0E01/0x1920/70/9.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH26300ED2B0E01/0x1920/70/11.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH26300ED2B0E01/0x1920/70/11.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH26300ED2B0E01/0x1920/70/12.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-80q700uwih-laptop-core-i5-6th-gen-4-gb-1-tb-39-62-cm-15-6-windows-10-2-gb-graphics-white-CMPLXLAPLENOVO-IDEAPABSO58384042DC75A1-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C29%7C","Lenovo Ideapad 300 (80Q700UWIH) Laptop (Core i5 (6th Gen)/4 GB/1 TB/39.62 cm (15.6)/Windows 10/2 GB Graphics) (White)","Rs 50490","Buy for Rs 42000","NA","Tech world","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor: Core i5 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","Windows 10","Graphic Processor: ATI EXO PRO R5 M330","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH3950874070979C/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH3950874070979C/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH3950874070979C/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH3950874070979C/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-z51-70-80k600w0in-notebook-core-i5-5th-gen-4-gb-1-tb-39-62-cm-15-6-windows-10-2-gb-graphics-black-CMPLXLAPLENOVO-Z51-7DUMM2025615CDB4B2-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C30%7C","Lenovo Z51-70 (80K600W0IN) Notebook (Core i5 (5th Gen)/4 GB/1 TB/39.62 cm (15.6)/Windows 10/2 GB Graphics) (Black)","Rs 58490","Buy for Rs 44800","NA","Riddhi Sales","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3L","Windows 10","Graphics: AMD MESO XT","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z51-7BEST3469146C7C55E/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z51-7BEST3469146C7C55E/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z51-7BEST3469146C7C55E/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z51-7BEST3469146C7C55E/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-g50-80l000hrin-notebook-core-i3-4th-gen-4-gb-ddr3-1-tb-15-6-inch-dos-black-CMPLXLAPLENOVO-G50-8KH-O21258A96E5AB3-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C31%7C","Lenovo G50-80 (80L000HRIN) (Core i3 (4th Gen)/4 GB DDR3/1 TB/39.62 cm (15.6)/DOS) (Black)","Rs 31790","Buy for Rs 29499","NA","Riddhi Sales","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","DOS","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST34691778FDFC7/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST34691778FDFC7/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST34691778FDFC7/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-G50-8BEST34691778FDFC7/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-b50-80-laptop-pentium-dual-core-4th-gen-4-gb-500-gb-39-62-cm-15-6-dos-fpr-3-yrs-black-with-free-38-1-cm-15-laptop-backpack-CMPLXLAPLENOVO-B50-8GRAB27538FC78036D-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C32%7C","Lenovo B50-80 Laptop (Pentium Dual Core (4th Gen)/4 GB/500 GB/39.62 cm (15.6)/DOS/FPR/3 YRS) (Black) With Free 38.1 cm (15) Laptop Backpack","Rs 25990","Buy for Rs 25250","NA","Spartans Computech Pvt Ltd","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 500 GB/4 GB DDR3","DOS","Inbuilt Graphics","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8SPAR5308976C3A5C8F/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8SPAR5308976C3A5C8F/0x1920/70/2.jpeg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8SPAR5308976C3A5C8F/0x1920/70/2.jpeg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8SPAR5308976C3A5C8F/0x1920/70/3.jpeg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-v110-15isk-core-i3-6th-gen-1-tb-4-gb-15-6-39-62-cm-dos-dvdrw-black-CMPLXLAPLENOVO-V110-DUMM2025620FC0674-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C33%7C","LENOVO V110 15ISK (80TL016LIH) (Core i3 6th Gen/ 4 GB RAM/1TB HDD/15.6 (39.62 cm)/DOS) (Black)","Rs 32190","Buy for Rs 29788","NA","KH Online","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor Core : Intel Core i3 (6th Generation)","Screen Size : 15.6(39.62 cm)","ROM : 1 TB / Ram : 4 GB","Windows : DOS","Graphics Processor : Integrated/On-Board Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-KH-O2125820FC0674/0x1920/70/0..PNG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-KH-O2125820FC0674/0x1920/70/1..PNG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-KH-O2125820FC0674/0x1920/70/1..PNG?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-KH-O2125820FC0674/0x1920/70/2..JPG?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-yoga-500-80n400mmin-core-i5-5th-gen-4-gb-500-gb-35-5-cm-14-windows-10-red-CMPLXLAPLENOVO-YOGA-ABSO5838401ABD0A49-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C34%7C","Lenovo Yoga 500 80N400MMIN (Core i5 (5th Gen)/4 GB/500 GB/35.5 cm (14)/Windows 10) (Red)","Rs 60599","Buy for Rs 52900","NA","Absolute IT Solutions Pvt. Ltd.","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 35.5 cm (14)","ROM/RAM: 500 GB/4 GB DDR3L","Windows 10","Graphics: Nvidia GeForce","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-ABSO5838401ABD0A49/0x1920/70/1.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-ABSO5838401ABD0A49/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-ABSO5838401ABD0A49/0x1920/70/2.jpg?imwidth=64&impolicy=hq","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-80tv00y9ih-core-i5-7th-gen-4-gb-1-tb-39-62-cm-15-6-windows-10-CMPLXLAPLENOVO-IDEAPDUMM202563F6547C1-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C35%7C","Lenovo ideapad 310 (80TV00Y9IH) (Core i5 (7th Gen)/4 GB/1 TB/39.62 cm (15.6)/Windows 10)","Rs 51990","Buy for Rs 48888","NA","NAVKAR","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR49295A50D53DC/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR49295A50D53DC/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR49295A50D53DC/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR49295A50D53DC/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-yoga-300-pentium-quad-core-3rd-gen-4-gb-500-gb-29-4-cm-11-6-windows-10-white-CMPLXLAPLENOVO-YOGA-NET-17666191BDF340-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C36%7C","Lenovo Yoga 300 (Pentium Quad Core (3rd Gen)/4 GB /500 GB/29.4 cm (11.6)/Windows 10) (White)","Rs 35000","Buy for Rs 31975","NA","Ebuy365","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor : Pentium Quad Core (3rd Gen)","Display Size : 29.4 cm (11.6)","ROM/RAM : 500 GB/4 GB DDR3L","Windows 10","Graphics Processor : Integrated Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-EBUY3872563AECD65/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-EBUY3872563AECD65/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-EBUY3872563AECD65/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-YOGA-EBUY3872563AECD65/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-v110-core-i5-6th-gen-4-gb-1-tb-39-6-cm-15-6-dos-black-CMPLXLAPLENOVO-V110-NET-1766611845F3BC-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C37%7C","Lenovo V110 (Core i5 (6th Gen)/4 GB /1 TB/39.6 cm (15.6)/DOS) (Black)","Rs 38990","Buy for Rs 38490","NA","malls99","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor : Core i5 (6th Gen)","Display Size : 39.6 cm (15.6)","ROM/RAM : 1 TB/4 GB DDR3","DOS","Graphics Processor : Intel HD Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-BEST112090D1895B/0x1920/70/0.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-BEST112090D1895B/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-BEST112090D1895B/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-V110-BEST112090D1895B/0x1920/70/3.png?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-pentium-quad-core-3rd-gen-4-gb-500-gb-39-6-cm-15-6-windows-10-black-CMPLXLAPLENOVO-IDEAPDUMM20256326481CF-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C38%7C","Lenovo Ideapad 110 (Pentium Quad Core (3rd Gen)/4 GB /500 GB/39.6 cm (15.6)/Windows 10) (Black)","Rs 26090","Buy for Rs 25555","NA","NAVKAR","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor : Pentium Quad Core (3rd Gen)","Display Size : 39.6 cm (15.6)","ROM/RAM : 500 GB/4 GB DDR3L","Windows 10","Graphics Processor : Integrated Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR492959741F4E7/0x1920/70/0.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR492959741F4E7/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR492959741F4E7/0x1920/70/2.png?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPEWOR492959741F4E7/0x1920/70/3.png?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-15isk-notebook-80q7018wih-core-i7-6th-gen-8gb-1-tb-39-62-cm-15-6-windows-10-2-gb-graphics-silver-CMPLXLAPLENOVO-IDEAPDUMM202561E65828F-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C39%7C","Lenovo Ideapad 300-15ISK Notebook (80Q7018WIH) (Core i7 (6th Gen)/8GB/1 TB/39.62 cm(15.6)/Windows 10/2 GB Graphics) (Silver)","Rs 64490","Buy for Rs 62700","NA","Riddhi Sales","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","Meet the best in range Lenovo Ideapad 300-15ISK Notebook (80Q7018WIH) which is ideal for entertainment and gaming. The notebook is powered with 6th Gen Intel Core i7 processor to make it power efficient to make the gaming experience more comfortable. The processor also empowers this laptop to process lots of data without any slowing down or freezing. This high-end laptop is installed with 8 GB RAM which offers you freedom to play and work side by side. 1 TB storage space of this laptop ensures easy storage of all your valuable documents and multimedia files. Further, the stylish and innovative design of the laptop is both professional and study friendly.","Processor: Core i7 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/8 GB DDR3L","Windows 10","Graphic Processor: AMD Radeon ATI EXO PRO R5-M330","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST34691E9045BDD/0x1920/70/0.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST34691E9045BDD/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST34691E9045BDD/0x1920/70/2.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST34691E9045BDD/0x1920/70/3.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-b50-80-80ew05saih-notebook-5th-gen-intel-core-i3-4gb-ram-50gb-hdd-39-62-cm-15-6-dos-black-CMPLXLAPLENOVO-B50-8A-ST11209070B47015-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C40%7C","Lenovo B5080 (80EW05SAIH) Notebook (5th Gen Intel Core i3/4GB RAM/1tb HDD/39.62 cm (15.6)/DOS) (Black)","Rs 30514","Buy for Rs 29500","NA","malls99","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8A-ST11209070B47015/0x1920/70/7.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8A-ST11209070B47015/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8A-ST11209070B47015/0x1920/70/4.jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8A-ST11209070B47015/0x1920/70/5.jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-80sm01ygih-core-i3-6th-gen-4-gb-ddr4-1-tb-39-62-cm-15-6-windows-10-home-premium-intel-hd-graphics-520-graphics-platinum-silver-CMPLXLAPLENOVO-IDEAPDUMM202563DEFC630-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C41%7C","Lenovo Ideapad 310 (80SM01YGIH) (Core i3 (6th Gen)/4 GB DDR4/1 TB/39.62 cm (15.6)/Windows 10 Home Premium/Intel HD Graphics 520 Graphics (Platinum Silver)","Rs 45599","Buy for Rs 36499","NA","Technology solution","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","Display and Configuration The Lenovo Ideapad 310 (80SM01YGIH) laptop has a 15.6-inch Full HD (1,920 x 1,080 pixels) IPS GL slim display and is well designed in a platinum silver coloured body. Driving the system, is a 2GHz Intel core i3-6006U processor assisted by 4GB of DDR4 RAM which has a speed of 2,133MHz. One can run mid level games and apps due to the presence of integrated Intel HD graphics 520 card. The laptop boots on Windows 10 Home Premium operating system sailing upon 64-bit architecture. Camera, Input Devices and Battery The user can shoot Full HD 1,080p videos with the help of a webcam armed above the display monitor. One can also click images and enjoy video calling by installing app such as SKYPE. The two common input devices - a standard notebook keyboard and a touchpad are quick responsive. The laptop sips its juice from a li-ion battery which claims to render a backup upto five hours. Connectivity, Sound and Storage Networking and sharing options include a Wireless LAN 802.11 a/b/g/n/ac, Bluetooth v4.0, one USB 3.0 slot, two USB 2.0 slots, an SD card reader, a headphone jack, a microphone jack and a VGA port. The Dolby Digital technology outputs charing sound from the speakers. In terms of storage, the user can a library of files in a 1TB SATA hard disk which performs task at a speed of 5,400 revolutions per minute.","Screen Size:39.62 cm (15.6)","RAM / ROM : 4 GB / 1 TB","Operating System:Windows 10 Home Premium","Processor : Core i3 (6th Gen)","Graphics Processor:Intel HD Graphics 520","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH263003DEFC630/0x1920/70/0..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH263003DEFC630/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH263003DEFC630/0x1920/70/2..jpg?imwidth=64&impolicy=hq","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTECH263003DEFC630/0x1920/70/3..jpg?imwidth=64&impolicy=hq","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-110-15isk-80ud00rxih-1-tb-4-gb-dos-15-6-39-63-cm-black-CMPLXLAPLENOVO-IDEAPIPLA40255E3F3F6F7-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C42%7C","lenovo Ideapad 110 15ISK 80UD00RXIH /1 TB/4 GB/DOS/15.6 (39.63 cm) ) (Black)","Rs 29490","Buy for Rs 29194","NA","KIDA Retail Private Limited","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","NA","NA","NA","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
